"geoid","region_type","region_name","year","measure","value","measure_type"
"51003011000","tract","Census Tract 110, Albemarle County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51003011100","tract","Census Tract 111, Albemarle County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51003011201","tract","Census Tract 112.01, Albemarle County, Virginia",2015,"no_hlth_ins_pct",0.64,"percent"
"51003011202","tract","Census Tract 112.02, Albemarle County, Virginia",2015,"no_hlth_ins_pct",0.51,"percent"
"51003011301","tract","Census Tract 113.01, Albemarle County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51003011302","tract","Census Tract 113.02, Albemarle County, Virginia",2015,"no_hlth_ins_pct",14.71,"percent"
"51003011303","tract","Census Tract 113.03, Albemarle County, Virginia",2015,"no_hlth_ins_pct",5.49,"percent"
"51003011400","tract","Census Tract 114, Albemarle County, Virginia",2015,"no_hlth_ins_pct",0.3,"percent"
"51005","county","Alleghany County, Virginia",2015,"prevent_hosp_rate",85.32,"rate per 100k"
"51005","county","Alleghany County, Virginia",2015,"no_hlth_ins_pct",1.3,"percent"
"51005070100","tract","Census Tract 701, Alleghany County, Virginia",2015,"no_hlth_ins_pct",3.14,"percent"
"51005080100","tract","Census Tract 801, Alleghany County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51005080201","tract","Census Tract 802.01, Alleghany County, Virginia",2015,"no_hlth_ins_pct",2.53,"percent"
"51005080202","tract","Census Tract 802.02, Alleghany County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51005080301","tract","Census Tract 803.01, Alleghany County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51005080302","tract","Census Tract 803.02, Alleghany County, Virginia",2015,"no_hlth_ins_pct",1.06,"percent"
"51007","county","Amelia County, Virginia",2015,"no_hlth_ins_pct",0.18,"percent"
"51007","county","Amelia County, Virginia",2015,"prevent_hosp_rate",41.04,"rate per 100k"
"51007930100","tract","Census Tract 9301, Amelia County, Virginia",2015,"no_hlth_ins_pct",0.32,"percent"
"51007930200","tract","Census Tract 9302, Amelia County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51009","county","Amherst County, Virginia",2015,"no_hlth_ins_pct",1.41,"percent"
"51009","county","Amherst County, Virginia",2015,"prevent_hosp_rate",61.06,"rate per 100k"
"51009010100","tract","Census Tract 101, Amherst County, Virginia",2015,"no_hlth_ins_pct",5.3,"percent"
"51009010200","tract","Census Tract 102, Amherst County, Virginia",2015,"no_hlth_ins_pct",1.49,"percent"
"51009010300","tract","Census Tract 103, Amherst County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51009010401","tract","Census Tract 104.01, Amherst County, Virginia",2015,"no_hlth_ins_pct",0.13,"percent"
"51009010402","tract","Census Tract 104.02, Amherst County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51009010502","tract","Census Tract 105.02, Amherst County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51009010503","tract","Census Tract 105.03, Amherst County, Virginia",2015,"no_hlth_ins_pct",2.98,"percent"
"51009010504","tract","Census Tract 105.04, Amherst County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51009010600","tract","Census Tract 106, Amherst County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51011","county","Appomattox County, Virginia",2015,"no_hlth_ins_pct",0.03,"percent"
"51011","county","Appomattox County, Virginia",2015,"prevent_hosp_rate",67.67,"rate per 100k"
"51011040100","tract","Census Tract 401, Appomattox County, Virginia",2015,"no_hlth_ins_pct",0.08,"percent"
"51011040200","tract","Census Tract 402, Appomattox County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51011040300","tract","Census Tract 403, Appomattox County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51013","county","Arlington County, Virginia",2015,"no_hlth_ins_pct",5.8,"percent"
"51013","county","Arlington County, Virginia",2015,"prevent_hosp_rate",32.91,"rate per 100k"
"51013100100","tract","Census Tract 1001, Arlington County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51013100200","tract","Census Tract 1002, Arlington County, Virginia",2015,"no_hlth_ins_pct",0.51,"percent"
"51013100300","tract","Census Tract 1003, Arlington County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51013100400","tract","Census Tract 1004, Arlington County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51013100500","tract","Census Tract 1005, Arlington County, Virginia",2015,"no_hlth_ins_pct",5.81,"percent"
"51013100600","tract","Census Tract 1006, Arlington County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51013100700","tract","Census Tract 1007, Arlington County, Virginia",2015,"no_hlth_ins_pct",3.48,"percent"
"51013100800","tract","Census Tract 1008, Arlington County, Virginia",2015,"no_hlth_ins_pct",2.48,"percent"
"51013100900","tract","Census Tract 1009, Arlington County, Virginia",2015,"no_hlth_ins_pct",4.74,"percent"
"51013101000","tract","Census Tract 1010, Arlington County, Virginia",2015,"no_hlth_ins_pct",2.92,"percent"
"51013101100","tract","Census Tract 1011, Arlington County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51013101200","tract","Census Tract 1012, Arlington County, Virginia",2015,"no_hlth_ins_pct",19.61,"percent"
"51013101300","tract","Census Tract 1013, Arlington County, Virginia",2015,"no_hlth_ins_pct",1.25,"percent"
"51013101401","tract","Census Tract 1014.01, Arlington County, Virginia",2015,"no_hlth_ins_pct",0.42,"percent"
"51013101402","tract","Census Tract 1014.02, Arlington County, Virginia",2015,"no_hlth_ins_pct",0.43,"percent"
"51013101403","tract","Census Tract 1014.03, Arlington County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51013101404","tract","Census Tract 1014.04, Arlington County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51013101500","tract","Census Tract 1015, Arlington County, Virginia",2015,"no_hlth_ins_pct",4.18,"percent"
"51013101601","tract","Census Tract 1016.01, Arlington County, Virginia",2015,"no_hlth_ins_pct",6.56,"percent"
"51013101602","tract","Census Tract 1016.02, Arlington County, Virginia",2015,"no_hlth_ins_pct",3.43,"percent"
"51013101603","tract","Census Tract 1016.03, Arlington County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51013101701","tract","Census Tract 1017.01, Arlington County, Virginia",2015,"no_hlth_ins_pct",1.91,"percent"
"51013101702","tract","Census Tract 1017.02, Arlington County, Virginia",2015,"no_hlth_ins_pct",1.91,"percent"
"51013101703","tract","Census Tract 1017.03, Arlington County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51013101801","tract","Census Tract 1018.01, Arlington County, Virginia",2015,"no_hlth_ins_pct",0.98,"percent"
"51013101802","tract","Census Tract 1018.02, Arlington County, Virginia",2015,"no_hlth_ins_pct",7.98,"percent"
"51013101803","tract","Census Tract 1018.03, Arlington County, Virginia",2015,"no_hlth_ins_pct",2.64,"percent"
"51013101900","tract","Census Tract 1019, Arlington County, Virginia",2015,"no_hlth_ins_pct",3.06,"percent"
"51013102001","tract","Census Tract 1020.01, Arlington County, Virginia",2015,"no_hlth_ins_pct",44.18,"percent"
"51013102002","tract","Census Tract 1020.02, Arlington County, Virginia",2015,"no_hlth_ins_pct",1.35,"percent"
"51013102003","tract","Census Tract 1020.03, Arlington County, Virginia",2015,"no_hlth_ins_pct",5.3,"percent"
"51013102100","tract","Census Tract 1021, Arlington County, Virginia",2015,"no_hlth_ins_pct",4.06,"percent"
"51013102200","tract","Census Tract 1022, Arlington County, Virginia",2015,"no_hlth_ins_pct",26.71,"percent"
"51013102301","tract","Census Tract 1023.01, Arlington County, Virginia",2015,"no_hlth_ins_pct",0.79,"percent"
"51013102302","tract","Census Tract 1023.02, Arlington County, Virginia",2015,"no_hlth_ins_pct",25.45,"percent"
"51013102400","tract","Census Tract 1024, Arlington County, Virginia",2015,"no_hlth_ins_pct",3.62,"percent"
"51013102500","tract","Census Tract 1025, Arlington County, Virginia",2015,"no_hlth_ins_pct",2.69,"percent"
"51013102600","tract","Census Tract 1026, Arlington County, Virginia",2015,"no_hlth_ins_pct",9.13,"percent"
"51013102701","tract","Census Tract 1027.01, Arlington County, Virginia",2015,"no_hlth_ins_pct",24.96,"percent"
"51013102702","tract","Census Tract 1027.02, Arlington County, Virginia",2015,"no_hlth_ins_pct",5.75,"percent"
"51013102801","tract","Census Tract 1028.01, Arlington County, Virginia",2015,"no_hlth_ins_pct",19.11,"percent"
"51013102802","tract","Census Tract 1028.02, Arlington County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51013102901","tract","Census Tract 1029.01, Arlington County, Virginia",2015,"no_hlth_ins_pct",1.45,"percent"
"51013102902","tract","Census Tract 1029.02, Arlington County, Virginia",2015,"no_hlth_ins_pct",7.79,"percent"
"51013103000","tract","Census Tract 1030, Arlington County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51013103100","tract","Census Tract 1031, Arlington County, Virginia",2015,"no_hlth_ins_pct",10.79,"percent"
"51013103200","tract","Census Tract 1032, Arlington County, Virginia",2015,"no_hlth_ins_pct",4.53,"percent"
"51013103300","tract","Census Tract 1033, Arlington County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51013103401","tract","Census Tract 1034.01, Arlington County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51013103402","tract","Census Tract 1034.02, Arlington County, Virginia",2015,"no_hlth_ins_pct",0.81,"percent"
"51013103501","tract","Census Tract 1035.01, Arlington County, Virginia",2015,"no_hlth_ins_pct",1.35,"percent"
"51013103502","tract","Census Tract 1035.02, Arlington County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51013103503","tract","Census Tract 1035.03, Arlington County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51013103601","tract","Census Tract 1036.01, Arlington County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51013103602","tract","Census Tract 1036.02, Arlington County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51013103700","tract","Census Tract 1037, Arlington County, Virginia",2015,"no_hlth_ins_pct",1.92,"percent"
"51013103800","tract","Census Tract 1038, Arlington County, Virginia",2015,"no_hlth_ins_pct",5.35,"percent"
"51013980100","tract","Census Tract 9801, Arlington County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51013980200","tract","Census Tract 9802, Arlington County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51015","county","Augusta County, Virginia",2015,"prevent_hosp_rate",44.84,"rate per 100k"
"51015","county","Augusta County, Virginia",2015,"no_hlth_ins_pct",0.83,"percent"
"51015070100","tract","Census Tract 701, Augusta County, Virginia",2015,"no_hlth_ins_pct",0.96,"percent"
"51015070200","tract","Census Tract 702, Augusta County, Virginia",2015,"no_hlth_ins_pct",6.65,"percent"
"51015070300","tract","Census Tract 703, Augusta County, Virginia",2015,"no_hlth_ins_pct",0.45,"percent"
"51015070400","tract","Census Tract 704, Augusta County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51015070500","tract","Census Tract 705, Augusta County, Virginia",2015,"no_hlth_ins_pct",0.86,"percent"
"51015070600","tract","Census Tract 706, Augusta County, Virginia",2015,"no_hlth_ins_pct",0.93,"percent"
"51015070700","tract","Census Tract 707, Augusta County, Virginia",2015,"no_hlth_ins_pct",0.2,"percent"
"51015070800","tract","Census Tract 708, Augusta County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51015070900","tract","Census Tract 709, Augusta County, Virginia",2015,"no_hlth_ins_pct",0.5,"percent"
"51015071000","tract","Census Tract 710, Augusta County, Virginia",2015,"no_hlth_ins_pct",0.22,"percent"
"51015071101","tract","Census Tract 711.01, Augusta County, Virginia",2015,"no_hlth_ins_pct",2.43,"percent"
"51015071102","tract","Census Tract 711.02, Augusta County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51015071200","tract","Census Tract 712, Augusta County, Virginia",2015,"no_hlth_ins_pct",0.62,"percent"
"51017","county","Bath County, Virginia",2015,"prevent_hosp_rate",115.31,"rate per 100k"
"51017","county","Bath County, Virginia",2015,"no_hlth_ins_pct",1.31,"percent"
"51017920100","tract","Census Tract 9201, Bath County, Virginia",2015,"no_hlth_ins_pct",1.31,"percent"
"51019","county","Bedford County, Virginia",2015,"no_hlth_ins_pct",0.39,"percent"
"51019","county","Bedford County, Virginia",2015,"prevent_hosp_rate",45.6,"rate per 100k"
"51019030101","tract","Census Tract 301.01, Bedford County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51019030103","tract","Census Tract 301.03, Bedford County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51019030104","tract","Census Tract 301.04, Bedford County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51019030201","tract","Census Tract 302.01, Bedford County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51019030202","tract","Census Tract 302.02, Bedford County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51019030300","tract","Census Tract 303, Bedford County, Virginia",2015,"no_hlth_ins_pct",0.05,"percent"
"51019030401","tract","Census Tract 304.01, Bedford County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51019030402","tract","Census Tract 304.02, Bedford County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51019030501","tract","Census Tract 305.01, Bedford County, Virginia",2015,"no_hlth_ins_pct",1.29,"percent"
"51019030503","tract","Census Tract 305.03, Bedford County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51019030504","tract","Census Tract 305.04, Bedford County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51019030601","tract","Census Tract 306.01, Bedford County, Virginia",2015,"no_hlth_ins_pct",2.01,"percent"
"51019030602","tract","Census Tract 306.02, Bedford County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51019030603","tract","Census Tract 306.03, Bedford County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51019030604","tract","Census Tract 306.04, Bedford County, Virginia",2015,"no_hlth_ins_pct",2,"percent"
"51019030605","tract","Census Tract 306.05, Bedford County, Virginia",2015,"no_hlth_ins_pct",0.98,"percent"
"51019050100","tract","Census Tract 501, Bedford County, Virginia",2015,"no_hlth_ins_pct",1.24,"percent"
"51021","county","Bland County, Virginia",2015,"prevent_hosp_rate",88.09,"rate per 100k"
"51021","county","Bland County, Virginia",2015,"no_hlth_ins_pct",0.39,"percent"
"51021040100","tract","Census Tract 401, Bland County, Virginia",2015,"no_hlth_ins_pct",0.71,"percent"
"51021040200","tract","Census Tract 402, Bland County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51023","county","Botetourt County, Virginia",2015,"no_hlth_ins_pct",0.53,"percent"
"51023","county","Botetourt County, Virginia",2015,"prevent_hosp_rate",49.03,"rate per 100k"
"51023040100","tract","Census Tract 401, Botetourt County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51023040200","tract","Census Tract 402, Botetourt County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51023040301","tract","Census Tract 403.01, Botetourt County, Virginia",2015,"no_hlth_ins_pct",0.06,"percent"
"51023040302","tract","Census Tract 403.02, Botetourt County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51023040401","tract","Census Tract 404.01, Botetourt County, Virginia",2015,"no_hlth_ins_pct",0.16,"percent"
"51023040402","tract","Census Tract 404.02, Botetourt County, Virginia",2015,"no_hlth_ins_pct",3.38,"percent"
"51023040501","tract","Census Tract 405.01, Botetourt County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51023040502","tract","Census Tract 405.02, Botetourt County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51025","county","Brunswick County, Virginia",2015,"no_hlth_ins_pct",0.74,"percent"
"51025","county","Brunswick County, Virginia",2015,"prevent_hosp_rate",84.86,"rate per 100k"
"51025930100","tract","Census Tract 9301, Brunswick County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51025930201","tract","Census Tract 9302.01, Brunswick County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51025930202","tract","Census Tract 9302.02, Brunswick County, Virginia",2015,"no_hlth_ins_pct",NA,"percent"
"51025930203","tract","Census Tract 9302.03, Brunswick County, Virginia",2015,"no_hlth_ins_pct",2.81,"percent"
"51025930300","tract","Census Tract 9303, Brunswick County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51027","county","Buchanan County, Virginia",2015,"prevent_hosp_rate",182.47,"rate per 100k"
"51027","county","Buchanan County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51027010100","tract","Census Tract 101, Buchanan County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51027010200","tract","Census Tract 102, Buchanan County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51027010300","tract","Census Tract 103, Buchanan County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51027010400","tract","Census Tract 104, Buchanan County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51027010500","tract","Census Tract 105, Buchanan County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51027010600","tract","Census Tract 106, Buchanan County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51027010700","tract","Census Tract 107, Buchanan County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51029","county","Buckingham County, Virginia",2015,"prevent_hosp_rate",64.38,"rate per 100k"
"51029","county","Buckingham County, Virginia",2015,"no_hlth_ins_pct",0.32,"percent"
"51029930101","tract","Census Tract 9301.01, Buckingham County, Virginia",2015,"no_hlth_ins_pct",0.74,"percent"
"51029930102","tract","Census Tract 9301.02, Buckingham County, Virginia",2015,"no_hlth_ins_pct",0.16,"percent"
"51029930201","tract","Census Tract 9302.01, Buckingham County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51029930202","tract","Census Tract 9302.02, Buckingham County, Virginia",2015,"no_hlth_ins_pct",0.2,"percent"
"51031","county","Campbell County, Virginia",2015,"prevent_hosp_rate",57.97,"rate per 100k"
"51031","county","Campbell County, Virginia",2015,"no_hlth_ins_pct",0.74,"percent"
"51031020101","tract","Census Tract 201.01, Campbell County, Virginia",2015,"no_hlth_ins_pct",3.39,"percent"
"51031020102","tract","Census Tract 201.02, Campbell County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51031020200","tract","Census Tract 202, Campbell County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51031020300","tract","Census Tract 203, Campbell County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51031020401","tract","Census Tract 204.01, Campbell County, Virginia",2015,"no_hlth_ins_pct",0.62,"percent"
"51031020402","tract","Census Tract 204.02, Campbell County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51031020403","tract","Census Tract 204.03, Campbell County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51031020500","tract","Census Tract 205, Campbell County, Virginia",2015,"no_hlth_ins_pct",0.82,"percent"
"51031020600","tract","Census Tract 206, Campbell County, Virginia",2015,"no_hlth_ins_pct",0.72,"percent"
"51031020700","tract","Census Tract 207, Campbell County, Virginia",2015,"no_hlth_ins_pct",2.26,"percent"
"51031020800","tract","Census Tract 208, Campbell County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51031020900","tract","Census Tract 209, Campbell County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51033","county","Caroline County, Virginia",2015,"no_hlth_ins_pct",1.04,"percent"
"51033","county","Caroline County, Virginia",2015,"prevent_hosp_rate",51.99,"rate per 100k"
"51033030100","tract","Census Tract 301, Caroline County, Virginia",2015,"no_hlth_ins_pct",0.77,"percent"
"51033030201","tract","Census Tract 302.01, Caroline County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51033030202","tract","Census Tract 302.02, Caroline County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51033030300","tract","Census Tract 303, Caroline County, Virginia",2015,"no_hlth_ins_pct",0.86,"percent"
"51033030400","tract","Census Tract 304, Caroline County, Virginia",2015,"no_hlth_ins_pct",2.11,"percent"
"51033030500","tract","Census Tract 305, Caroline County, Virginia",2015,"no_hlth_ins_pct",1.35,"percent"
"51033030600","tract","Census Tract 306, Caroline County, Virginia",2015,"no_hlth_ins_pct",1.33,"percent"
"51035","county","Carroll County, Virginia",2015,"prevent_hosp_rate",76.27,"rate per 100k"
"51035","county","Carroll County, Virginia",2015,"no_hlth_ins_pct",1.43,"percent"
"51035080100","tract","Census Tract 801, Carroll County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51035080200","tract","Census Tract 802, Carroll County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51035080300","tract","Census Tract 803, Carroll County, Virginia",2015,"no_hlth_ins_pct",1.74,"percent"
"51035080400","tract","Census Tract 804, Carroll County, Virginia",2015,"no_hlth_ins_pct",3.56,"percent"
"51035080500","tract","Census Tract 805, Carroll County, Virginia",2015,"no_hlth_ins_pct",1.64,"percent"
"51035080601","tract","Census Tract 806.01, Carroll County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51035080602","tract","Census Tract 806.02, Carroll County, Virginia",2015,"no_hlth_ins_pct",1.77,"percent"
"51036","county","Charles City County, Virginia",2015,"no_hlth_ins_pct",0.07,"percent"
"51036","county","Charles City County, Virginia",2015,"prevent_hosp_rate",51.8,"rate per 100k"
"51036600100","tract","Census Tract 6001, Charles City County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51036600200","tract","Census Tract 6002, Charles City County, Virginia",2015,"no_hlth_ins_pct",0.2,"percent"
"51036600300","tract","Census Tract 6003, Charles City County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51037","county","Charlotte County, Virginia",2015,"no_hlth_ins_pct",0.53,"percent"
"51037","county","Charlotte County, Virginia",2015,"prevent_hosp_rate",56.61,"rate per 100k"
"51037930100","tract","Census Tract 9301, Charlotte County, Virginia",2015,"no_hlth_ins_pct",0,"percent"
"51037930200","tract","Census Tract 9302, Charlotte County, Virginia",2015,"no_hlth_ins_pct",1.01,"percent"
"51037930300","tract","Census Tract 9303, Charlotte County, Virginia",2015,"no_hlth_ins_pct",0.88,"percent"
"51041","county","Chesterfield County, Virginia",2015,"no_hlth_ins_pct",3.37,"percent"
"51041","county","Chesterfield County, Virginia",2015,"prevent_hosp_rate",45.49,"rate per 100k"
"51041100106","tract","Census Tract 1001.06, Chesterfield County, Virginia",2015,"no_hlth_ins_pct",0.58,"percent"
"51041100107","tract","Census Tract 1001.07, Chesterfield County, Virginia",2015,"no_hlth_ins_pct",8.94,"percent"
"51041100205","tract","Census Tract 1002.05, Chesterfield County, Virginia",2015,"no_hlth_ins_pct",11.5,"percent"
"51041100206","tract","Census Tract 1002.06, Chesterfield County, Virginia",2015,"no_hlth_ins_pct",5.68,"percent"
"51041100208","tract","Census Tract 1002.08, Chesterfield County, Virginia",2015,"no_hlth_ins_pct",5.53,"percent"
"51041100209","tract","Census Tract 1002.09, Chesterfield County, Virginia",2015,"no_hlth_ins_pct",0.62,"percent"
"51041100210","tract","Census Tract 1002.10, Chesterfield County, Virginia",2015,"no_hlth_ins_pct",1.83,"percent"
